RGS_DateTime,BeltStatus,RGS_Ver_Sw,RGS_Dsw,RGS_Cfg,RGS_Indig,RGS_Corrente_R,StDevAdj_lag1_IR,StDev_lag10_IR,TransitionPhase,RGS_Corrente_S,RGS_Corrente_T,Tensione,RGS_Temp_Ext,RGS_Umidita,RGS_Temp_Int,RGS_CO2,RGS_Cosfi,RGS_Velocita,Potenza
2018-10-09 09:26:00.000,Off,11,1,259,312,0,0,9.40685329368375,0,0,0,0,20,63,21,520,0,0,0
2018-10-09 09:27:00.000,Off,11,1,259,312,0,0,8.74388675335835,0,0,0,0,20,62,21,525,0,0,0
2018-10-09 09:28:00.000,Off,11,1,259,312,0,0,7.72370089759796,0,0,0,0,20,62,21,520,0,0,0
2018-10-09 09:29:00.000,Off,11,1,259,312,0,0,5.65685424949238,0,0,0,0,20,62,21,526,0,0,0
2018-10-09 09:29:00.000,Off,11,1,259,292,0,0,0.632455532033676,0,0,0,0,20,62,21,526,652,0,0
2018-10-09 09:29:00.000,Transition,11,1,259,292,23,0,7.27323861838727,0,16,20,391,20,62,21,526,652,0,868.391847067793
2018-10-09 09:30:00.000,Transition,11,1,259,292,14,6.36396103067893,8.08359106118342,0,16,16,393,20,62,21,526,427,213,445.674339705709
2018-10-09 09:31:00.000,Transition,11,1,259,260,14,0,8.5693251387337,0,16,16,395,20,62,19,525,395,225,414.372948451432
2018-10-09 09:32:00.000,Transition,11,1,259,292,14,0,8.78445596873629,0,16,15,393,20,62,19,525,358,212,365.533734480143
2018-10-09 09:33:00.000,Transition,11,1,259,292,14,0,8.74896819313252,0,16,16,395,20,62,19,526,362,208,379.754448960553
2018-10-09 09:34:00.000,Transition,11,1,259,276,14,0,8.45970842681157,0,16,16,395,20,62,19,526,369,208,387.097767034376
2018-10-09 09:35:00.000,Transition,11,1,259,260,13,0.707106781186548,7.84856674813943,0,15,15,388,20,62,19,526,369,204,355.439688783794
2018-10-09 09:36:00.000,Transition,11,1,259,276,13,0,6.91937697901898,0,15,15,391,20,62,19,526,357,200,346.539545709101
2018-10-09 09:37:00.000,Transition,11,1,259,272,13,0,5.51361950083609,0,16,15,388,20,62,19,525,341,191,336.10746143014
2018-10-09 09:38:00.000,Transition,11,1,259,304,13,0,3.02765035409749,0,15,15,392,20,61,19,525,338,182,328.935385446159
2018-10-09 09:39:00.000,4Hz,11,1,259,304,13,0,0.52704627669473,1,15,15,390,20,61,19,526,333,183,322.416061676524
2018-10-09 09:40:00.000,4Hz,11,1,259,272,13,0,0.516397779494322,1,15,15,389,20,61,19,523,325,174,313.863483463883
2018-10-09 09:41:00.000,4Hz,11,1,259,304,13,0,0.483045891539648,1,15,15,391,20,61,19,525,336,176,326.154866549742
2018-10-09 09:42:00.000,4Hz,11,1,259,272,13,0,0.421637021355784,1,15,15,390,20,61,19,525,326,173,315.638546866507
2018-10-09 09:43:00.000,4Hz,11,1,259,288,13,0,0.316227766016838,1,15,15,388,20,61,19,525,305,164,293.791612680371
2018-10-09 09:44:00.000,4Hz,11,1,259,304,13,0,0,1,15,15,391,20,61,19,526,292,157,283.444110215847
2018-10-09 09:45:00.000,4Hz,11,1,259,304,13,0,0,1,15,15,390,20,61,19,525,293,157,283.687405619284
2018-10-09 09:46:00.000,4Hz,11,1,259,304,13,0,0,1,15,15,390,20,61,19,525,303,163,293.369569633594
2018-10-09 09:47:00.000,4Hz,11,1,259,288,13,0,0,1,15,15,390,20,61,19,526,293,159,283.687405619284
2018-10-09 09:48:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,388,20,61,19,526,298,157,287.04885435656
2018-10-09 09:49:00.000,4Hz,11,1,259,288,13,0,0,1,15,15,390,20,61,19,526,309,161,299.17886804218
2018-10-09 09:50:00.000,4Hz,11,1,259,308,13,0,0,1,15,15,390,20,61,19,525,313,180,303.051733647904
2018-10-09 09:51:00.000,4Hz,11,1,259,292,13,0,0,1,15,15,392,20,61,19,526,293,163,285.142212827588
2018-10-09 09:52:00.000,4Hz,11,1,259,292,13,0,0,1,15,15,388,20,61,19,525,297,161,286.085603167444
2018-10-09 09:53:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,390,20,61,19,525,320,166,309.829248457921
2018-10-09 09:54:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,387,20,61,19,526,314,157,301.681335048955
2018-10-09 09:55:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,388,20,61,19,525,285,156,274.526588898052
2018-10-09 09:56:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,388,20,61,19,525,305,153,293.791612680371
2018-10-09 09:57:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,390,20,61,19,526,306,158,296.274218837887
2018-10-09 09:58:00.000,4Hz,11,1,259,260,13,0,0,1,15,15,390,20,61,19,525,299,153,289.49670402787
2018-10-09 09:59:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,387,20,61,19,526,312,163,299.759797883038
2018-10-09 10:00:00.000,4Hz,11,1,259,276,13,0,0,1,15,15,388,20,61,19,525,279,160,268.747081763356
2018-10-09 10:01:00.000,4Hz,11,1,259,288,13,0,0,1,15,15,388,20,61,19,525,306,156,294.754863869487
2018-10-09 10:02:00.000,4Hz,11,1,259,308,13,0,0,1,15,15,388,20,61,19,525,287,158,276.453091276284
2018-10-09 10:03:00.000,4Hz,11,1,259,272,13,0,0,1,15,15,387,20,61,19,526,320,162,307.445946546706
2018-10-09 10:04:00.000,4Hz,11,1,259,304,13,0,0,1,15,15,390,20,61,19,525,313,161,303.051733647904
2018-10-09 10:05:00.000,4Hz,11,1,259,304,13,0,0,1,15,15,387,20,61,19,526,300,157,288.230574887537
2018-10-09 10:06:00.000,4Hz,11,1,259,288,12,0.707106781186548,0.316227766016838,1,15,15,388,20,61,19,526,272,150,255.911199638625
2018-10-09 10:07:00.000,4Hz,11,1,259,288,13,0.707106781186548,0.316227766016838,1,15,15,386,20,61,19,526,293,151,280.777791202676
2018-10-09 10:08:00.000,4Hz,11,1,259,288,13,0,0.316227766016838,1,15,15,388,20,61,19,526,284,144,273.563337708936
2018-10-09 10:09:00.000,4Hz,11,1,259,288,12,0.707106781186548,0.421637021355784,1,15,15,386,20,61,19,525,260,140,243.360066666658
2018-10-09 10:10:00.000,4Hz,11,1,259,256,13,0.707106781186548,0.421637021355784,1,15,15,387,20,61,19,525,273,141,262.289823147659
2018-10-09 10:11:00.000,4Hz,11,1,259,272,13,0,0.421637021355784,1,15,15,387,20,61,19,520,280,143,269.015203228368
2018-10-09 10:12:00.000,4Hz,11,1,259,272,13,0,0.421637021355784,1,15,15,388,20,61,19,520,307,155,295.718115058603
2018-10-09 10:13:00.000,4Hz,11,1,259,288,13,0,0.421637021355784,1,15,15,388,20,61,19,520,308,166,296.681366247719
2018-10-09 10:14:00.000,4Hz,11,1,259,256,13,0,0.421637021355784,1,15,15,389,20,60,19,520,306,163,295.514541353687
2018-10-09 10:14:00.000,Off,11,1,259,312,0,9.19238815542512,4.06201920231798,0,0,0,0,20,60,19,518,0,0,0
2018-10-09 10:15:00.000,Off,11,1,259,312,0,0,5.43752394630742,0,0,0,0,20,60,19,520,0,0,0
2018-10-09 10:16:00.000,Off,11,1,259,312,0,0,6.21825270205921,0,0,0,0,20,60,21,521,0,0,0
2018-10-09 10:16:00.000,Off,11,1,259,304,0,0,6.63408705935573,0,0,0,0,20,60,21,523,253,0,0
2018-10-09 10:16:00.000,NoBelt,11,1,259,304,18,0,7.30372811955952,0,16,24,392,20,60,21,523,253,0,332.103883723472
2018-10-09 10:17:00.000,NoBelt,11,1,259,272,13,3.53553390593274,7.30372811955952,0,16,15,393,20,60,21,520,140,0,139.769571967578
2018-10-09 10:18:00.000,NoBelt,11,1,259,272,13,0,7.30372811955952,0,16,15,393,20,60,21,526,139,0,138.771217882095
2018-10-09 10:19:00.000,NoBelt,11,1,259,288,13,0,7.30372811955952,0,16,15,394,20,60,21,525,140,0,140.125219733399
2018-10-09 10:20:00.000,NoBelt,11,1,259,304,13,0,7.30372811955952,0,16,15,394,20,60,21,526,131,0,131.117169893395
2018-10-09 10:21:00.000,NoBelt,11,1,259,288,13,0,7.30372811955952,0,16,15,393,20,60,21,520,132,0,131.782739283716
2018-10-09 10:22:00.000,NoBelt,11,1,259,304,13,0,6.80196050169851,0,16,15,394,20,60,21,520,132,0,132.118064320062
2018-10-09 10:23:00.000,NoBelt,11,1,259,288,13,0,5.95259047250299,0,16,15,392,20,60,21,520,139,0,138.418110457459
2018-10-09 10:24:00.000,NoBelt,11,1,259,288,13,0,4.56557164487038,0,16,15,392,20,60,21,520,132,0,131.447414247371
2018-10-09 10:25:00.000,NoBelt,11,1,259,256,13,0,1.58113883008419,0,16,15,394,20,60,21,520,129,0,129.11538104006
2018-10-09 10:26:00.000,NoBelt,11,1,259,304,13,0,0,1,16,15,395,20,60,23,525,135,0,135.463693659962
2018-10-09 10:27:00.000,NoBelt,11,1,259,292,13,0,0,1,16,15,393,20,60,23,526,132,0,131.782739283716
2018-10-09 10:28:00.000,NoBelt,11,1,259,276,13,0,0,1,16,15,393,20,60,23,525,130,0,129.786031112751
2018-10-09 10:29:00.000,NoBelt,11,1,259,292,13,0,0,1,16,15,393,20,60,23,525,134,0,133.779447454682
2018-10-09 10:30:00.000,NoBelt,11,1,259,260,13,0,0,1,16,15,395,20,60,23,525,142,0,142.487737034923
2018-10-09 10:31:00.000,NoBelt,11,1,259,276,13,0,0,1,16,15,394,20,60,23,526,130,0,130.116275466728
2018-10-09 10:32:00.000,NoBelt,11,1,259,308,13,0,0,1,16,15,393,20,60,23,525,128,0,127.789322941786
2018-10-09 10:33:00.000,NoBelt,11,1,259,292,13,0,0,1,16,15,393,20,60,23,520,128,0,127.789322941786
2018-10-09 10:34:00.000,NoBelt,11,1,259,276,13,0,0,1,16,15,394,20,60,23,521,133,0,133.118958746729
2018-10-09 10:35:00.000,NoBelt,11,1,259,276,13,0,0,1,16,15,392,20,60,23,520,122,0,121.489276804389
2018-10-09 10:36:00.000,NoBelt,11,1,259,260,13,0,0,1,16,15,392,20,60,23,520,125,0,124.476718037283
2018-10-09 10:37:00.000,NoBelt,11,1,259,260,13,0,0,1,16,15,393,20,60,23,520,125,0,124.794260685338
2018-10-09 10:38:00.000,NoBelt,11,1,259,276,13,0,0,1,16,15,392,20,59,23,520,129,0,128.459973014476
2018-10-09 10:39:00.000,NoBelt,11,1,259,276,13,0,0,1,16,15,393,20,59,23,518,130,0,129.786031112751
2018-10-09 10:39:00.000,Off,11,1,259,312,0,9.19238815542512,4.11096095821889,0,0,0,0,20,59,23,520,0,0,0
2018-10-09 10:40:00.000,Off,11,1,259,312,0,0,5.48128127762519,0,0,0,0,20,59,23,520,0,0,0
2018-10-09 10:41:00.000,Off,11,1,259,312,0,0,6.27959659001542,0,0,0,0,21,59,23,520,0,0,0
2018-10-09 10:42:00.000,Off,11,1,259,312,0,0,6.71317113342619,0,0,0,0,21,59,23,520,0,0,0
2018-10-09 10:43:00.000,Off,11,1,259,312,0,0,6.85160159703149,0,0,0,0,21,59,23,520,0,0,0
2018-10-09 10:44:00.000,Off,11,1,259,312,0,0,6.71317113342619,0,0,0,0,21,59,23,520,0,0,0
2018-10-09 10:44:00.000,Off,11,1,259,276,0,0,6.27959659001542,0,0,0,0,21,59,23,520,332,300,0
2018-10-09 10:44:00.000,Transition,11,1,259,276,61,0,19.1546339040975,0,61,60,382,21,59,23,520,332,300,1332.63804382263
2018-10-09 10:45:00.000,Transition,11,1,259,256,19,29.698484809835,19.3967351204612,0,21,20,392,21,59,23,520,743,351,1008.94038001856
2018-10-09 10:46:00.000,Transition,11,1,259,256,19,0,19.6154700852839,0,21,20,393,21,59,23,526,736,347,1001.98446397537
2018-10-09 10:47:00.000,Transition,11,1,259,304,19,0,19.4696344769661,0,21,20,392,21,58,23,525,742,348,1007.58245218543
2018-10-09 10:48:00.000,Transition,11,1,259,304,19,0,19.113985571943,0,21,20,390,21,58,21,526,756,348,1021.35572020722
2018-10-09 10:49:00.000,Transition,11,1,259,288,19,0,18.5364505771736,0,21,20,390,21,58,21,526,758,347,1024.05771946702
2018-10-09 10:50:00.000,Transition,11,1,259,272,19,0,17.7153417503963,0,21,20,392,21,58,21,525,763,347,1036.09893668124
2018-10-09 10:51:00.000,Transition,11,1,259,272,19,0,16.6145852925809,0,21,20,392,21,58,21,526,761,348,1033.38308101497
2018-10-09 10:52:00.000,Transition,11,1,259,304,19,0,15.1734417102164,0,21,20,392,21,58,21,525,753,347,1022.5196583499
2018-10-09 10:53:00.000,Transition,11,1,259,304,19,0,13.2815661727072,0,21,20,392,21,58,21,526,752,347,1021.16173051677
2018-10-09 10:54:00.000,38Hz,11,1,259,260,19,0,0,1,21,20,392,21,58,21,525,753,347,1022.5196583499
2018-10-09 10:55:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,392,21,58,21,526,755,348,1025.23551401617
2018-10-09 10:56:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,394,21,58,21,526,754,347,1029.10145141866
2018-10-09 10:57:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,393,21,58,21,525,751,347,1022.4053429966
2018-10-09 10:58:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,393,21,58,21,525,749,348,1019.6825591271
2018-10-09 10:59:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,393,21,58,21,526,754,347,1026.48951880085
2018-10-09 11:00:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,392,21,57,21,526,742,347,1007.58245218543
2018-10-09 11:01:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,392,21,57,21,525,746,348,1013.01416351796
2018-10-09 11:02:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,392,21,57,21,521,745,347,1011.65623568483
2018-10-09 11:03:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,392,21,57,21,526,745,347,1011.65623568483
2018-10-09 11:04:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,393,21,57,21,520,733,347,997.900288171118
2018-10-09 11:05:00.000,38Hz,11,1,259,260,19,0,0,1,21,20,392,21,57,21,520,742,348,1007.58245218543
2018-10-09 11:06:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,392,21,57,21,520,745,348,1011.65623568483
2018-10-09 11:07:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,391,21,57,21,520,740,347,1002.30316132396
2018-10-09 11:08:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,393,21,57,21,520,745,347,1014.23699138811
2018-10-09 11:09:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,391,21,57,21,520,749,347,1014.49333490763
2018-10-09 11:10:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,391,21,57,21,520,739,347,1000.94869759244
2018-10-09 11:11:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,392,21,57,21,520,739,347,1003.50866868603
2018-10-09 11:12:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,390,21,57,21,518,747,347,1009.19672353808
2018-10-09 11:13:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,390,21,56,21,518,752,347,1015.9517216876
2018-10-09 11:14:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,391,21,56,21,520,758,347,1026.6835084913
2018-10-09 11:15:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,393,21,56,21,513,739,347,1006.06863977961
2018-10-09 11:16:00.000,38Hz,11,1,259,256,19,0,0,1,21,20,395,21,56,21,513,726,348,993.400420173054
2018-10-09 11:17:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,395,21,56,21,513,728,347,996.137060449013
2018-10-09 11:18:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,396,21,56,21,513,724,347,993.171789466455
2018-10-09 11:19:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,397,21,56,21,513,732,348,1006.68178576549
2018-10-09 11:20:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,396,21,56,21,513,732,347,1004.14606338321
2018-10-09 11:21:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,396,21,56,21,513,738,348,1012.37676882078
2018-10-09 11:22:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,396,21,56,21,513,737,347,1011.00498458118
2018-10-09 11:23:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,395,21,56,21,513,732,348,1001.61034100093
2018-10-09 11:24:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,395,21,56,21,513,725,347,992.032100035074
2018-10-09 11:25:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,396,21,56,21,513,730,348,1001.40249490402
2018-10-09 11:26:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,398,21,56,21,514,721,348,994.0516712767
2018-10-09 11:27:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,396,21,55,21,513,733,347,1005.51784762281
2018-10-09 11:28:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,394,21,55,23,513,740,348,1009.99346690956
2018-10-09 11:29:00.000,38Hz,11,1,259,256,19,0,0,1,21,20,398,21,55,23,514,733,347,1010.5962205906
2018-10-09 11:30:00.000,38Hz,11,1,259,260,19,0,0,1,21,20,395,21,55,23,513,724,348,990.663779897095
2018-10-09 11:31:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,396,21,55,23,513,723,348,991.80000522686
2018-10-09 11:32:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,398,21,55,23,513,712,347,981.643259291276
2018-10-09 11:33:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,396,21,55,23,513,724,348,993.171789466455
2018-10-09 11:34:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,396,21,55,23,513,718,348,984.941084028887
2018-10-09 11:35:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,396,21,55,23,513,726,347,995.915357945644
2018-10-09 11:36:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,395,21,55,23,513,722,348,987.927139621136
2018-10-09 11:37:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,395,21,55,23,508,733,347,1002.97866113891
2018-10-09 11:38:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,395,21,55,23,513,736,348,1007.08362155285
2018-10-09 11:39:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,396,21,55,23,508,735,348,1008.26141610199
2018-10-09 11:40:00.000,38Hz,11,1,259,256,19,0,0,1,21,20,396,21,55,23,508,736,347,1009.63320034159
2018-10-09 11:41:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,395,21,55,23,508,723,348,989.295459759115
2018-10-09 11:42:00.000,38Hz,11,1,259,256,19,0,0,1,21,20,396,21,55,23,513,712,347,976.71037859132
2018-10-09 11:43:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,398,21,55,23,513,726,348,1000.94523349082
2018-10-09 11:44:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,399,21,55,23,513,712,348,984.109699641254
2018-10-09 11:45:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,398,21,55,23,513,712,347,981.643259291276
2018-10-09 11:46:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,398,21,55,23,508,714,348,984.400684176926
2018-10-09 11:47:00.000,38Hz,11,1,259,256,19,0,0,1,21,20,398,22,55,23,508,726,348,1000.94523349082
2018-10-09 11:48:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,397,22,55,23,508,732,347,1006.68178576549
2018-10-09 11:49:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,396,22,55,23,513,718,348,984.941084028887
2018-10-09 11:50:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,395,22,54,23,506,724,348,990.663779897095
2018-10-09 11:51:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,394,22,55,23,508,723,347,986.790914291371
2018-10-09 11:52:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,393,22,55,23,506,735,347,1000.62307204062
2018-10-09 11:53:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,392,22,54,23,513,743,348,1008.94038001856
2018-10-09 11:54:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,393,22,54,23,508,753,347,1025.1281268661
2018-10-09 11:55:00.000,38Hz,11,1,259,260,19,0,0,1,21,19,393,22,54,23,508,745,347,997.333041531639
2018-10-09 11:56:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,394,22,54,23,508,748,347,1020.91231520048
2018-10-09 11:57:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,393,22,54,23,506,741,348,1008.79142364911
2018-10-09 11:58:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,393,22,54,23,508,739,347,1006.06863977961
2018-10-09 11:59:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,395,22,54,23,508,751,347,1027.60842362254
2018-10-09 12:00:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,394,22,54,23,508,734,348,1001.80433069138
2018-10-09 12:01:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,392,22,54,23,508,740,347,1004.86659651916
2018-10-09 12:02:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,393,22,54,23,506,741,348,1008.79142364911
2018-10-09 12:03:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,393,22,54,23,506,746,347,1015.59838332286
2018-10-09 12:04:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,393,22,54,23,506,750,347,1021.04395106185
