RGS_DateTime,BeltStatus,RGS_Ver_Sw,RGS_Dsw,RGS_Cfg,RGS_Indig,RGS_Corrente_R,StDevAdj_lag1_IR,StDev_lag10_IR,TransitionPhase,RGS_Corrente_S,RGS_Corrente_T,Tensione,RGS_Temp_Ext,RGS_Umidita,RGS_Temp_Int,RGS_CO2,RGS_Cosfi,RGS_Velocita,Potenza
2018-10-09 12:05:00.000,38Hz,11,1,259,260,19,0,0,1,21,20,393,22,54,23,508,749,348,1019.6825591271
2018-10-09 12:06:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,393,22,54,23,501,748,348,1018.32116719235
2018-10-09 12:07:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,393,22,54,23,501,743,347,1011.51420751861
2018-10-09 12:08:00.000,38Hz,11,1,259,256,19,0,0,1,21,20,392,22,54,23,501,735,348,998.07695735349
2018-10-09 12:09:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,395,22,54,23,501,732,347,1001.61034100093
2018-10-09 12:10:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,393,22,54,23,496,746,348,1015.59838332286
2018-10-09 12:11:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,393,22,54,23,501,738,347,1004.70724784486
2018-10-09 12:12:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,392,22,54,23,501,745,348,1011.65623568483
2018-10-09 12:13:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,394,22,54,23,501,735,347,1003.16918672774
2018-10-09 12:14:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,395,22,54,23,501,744,348,1018.03018265668
2018-10-09 12:15:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,395,22,54,23,501,738,347,992.98992413166
2018-10-09 12:16:00.000,38Hz,11,1,259,256,19,0,0,1,21,19,392,22,54,23,501,744,348,993.460002720834
2018-10-09 12:17:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,392,22,53,23,501,754,347,1023.87758618304
2018-10-09 12:18:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,391,22,53,23,501,758,347,1026.6835084913
2018-10-09 12:19:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,390,22,53,23,500,751,347,1014.6007220577
2018-10-09 12:20:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,391,22,53,23,501,750,347,998.917001995161
2018-10-09 12:21:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,392,22,53,23,501,762,347,1017.49532536731
2018-10-09 12:22:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,390,22,53,23,501,756,347,1004.33312487043
2018-10-09 12:23:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,22,53,23,496,763,347,1013.63250565627
2018-10-09 12:24:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,22,53,23,494,754,347,1001.67615893162
2018-10-09 12:25:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,391,22,53,23,494,756,347,1023.97458102826
2018-10-09 12:26:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,22,53,23,494,759,347,1008.31857377864
2018-10-09 12:27:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,388,22,53,23,494,767,347,1030.90278425854
2018-10-09 12:28:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,388,22,53,23,494,766,347,1029.55871283186
2018-10-09 12:29:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,391,22,53,23,494,757,347,1025.32904475978
2018-10-09 12:30:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,390,22,53,23,494,758,347,1024.05771946702
2018-10-09 12:31:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,390,22,53,23,494,756,347,1004.33312487043
2018-10-09 12:32:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,392,22,53,23,494,750,347,1001.47177693632
2018-10-09 12:33:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,389,22,53,23,494,761,347,1008.38329474382
2018-10-09 12:34:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,391,22,53,23,494,746,347,993.589444651187
2018-10-09 12:35:00.000,38Hz,11,1,259,308,19,0,0,1,21,20,390,22,53,23,494,756,347,1021.35572020722
2018-10-09 12:36:00.000,38Hz,11,1,259,276,19,0,0,1,21,20,392,22,53,23,494,764,347,1037.45686451438
2018-10-09 12:37:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,388,22,53,23,494,765,347,1011.0777307151
2018-10-09 12:38:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,387,22,53,23,494,759,347,1000.56227705727
2018-10-09 12:39:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,22,53,23,494,754,347,999.107758524101
2018-10-09 12:40:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,22,53,23,494,766,347,1009.79012414476
2018-10-09 12:41:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,22,53,23,494,760,347,1009.64705674805
2018-10-09 12:42:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,389,22,53,23,494,756,346,1001.75791172974
2018-10-09 12:43:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,22,53,23,494,763,347,1013.63250565627
2018-10-09 12:44:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,22,53,23,494,768,347,1012.42665188404
2018-10-09 12:45:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,22,52,23,494,773,347,1021.65109260493
2018-10-09 12:46:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,389,22,52,23,489,763,347,1011.03344794945
2018-10-09 12:47:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,391,22,52,23,489,759,347,1010.9040060191
2018-10-09 12:48:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,388,22,52,23,491,761,347,1005.79104977019
2018-10-09 12:49:00.000,38Hz,11,1,259,256,19,0,0,1,21,20,388,22,52,23,489,760,347,1021.49428427182
2018-10-09 12:50:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,22,52,23,489,756,346,999.182698589042
2018-10-09 12:51:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,390,22,52,23,489,754,347,1001.67615893162
2018-10-09 12:52:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,390,22,52,23,489,756,347,1004.33312487043
2018-10-09 12:53:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,390,22,52,23,487,770,347,1022.9318864421
2018-10-09 12:54:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,391,22,52,23,489,763,347,1016.23156336308
2018-10-09 12:55:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,22,52,23,489,760,347,1004.46937953396
2018-10-09 12:56:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,390,22,52,23,489,758,347,1024.05771946702
2018-10-09 12:57:00.000,38Hz,11,1,259,272,19,0,0,1,21,20,390,22,52,23,489,760,346,1026.75971872683
2018-10-09 12:58:00.000,38Hz,11,1,259,304,19,0,0,1,21,20,388,22,52,23,489,765,347,1028.21464140519
2018-10-09 12:59:00.000,38Hz,11,1,259,292,19,0,0,1,21,20,390,22,52,23,487,762,347,1029.46171798664
2018-10-09 13:00:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,22,52,23,489,766,347,1012.39940095133
2018-10-09 13:01:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,22,52,23,487,764,347,1014.96098862567
2018-10-09 13:02:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,388,22,52,23,489,765,347,1011.0777307151
2018-10-09 13:03:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,389,22,52,23,489,770,347,1020.30898416917
2018-10-09 13:04:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,391,22,52,23,489,762,347,1014.89967402708
2018-10-09 13:05:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,22,52,23,489,763,346,1013.63250565627
2018-10-09 13:06:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,388,22,52,23,489,773,347,1021.65109260493
2018-10-09 13:07:00.000,38Hz,11,1,259,260,19,0,0,1,21,19,388,22,52,23,489,769,347,1016.36441166002
2018-10-09 13:08:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,388,22,52,23,489,761,347,1005.79104977019
2018-10-09 13:09:00.000,38Hz,11,1,259,260,19,0,0,1,21,19,390,22,52,23,489,766,347,1017.61795456448
2018-10-09 13:10:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,389,22,52,23,489,766,347,1015.00867775791
2018-10-09 13:11:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,389,22,52,23,489,762,347,1009.70837134664
2018-10-09 13:12:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,390,22,52,23,489,760,347,1009.64705674805
2018-10-09 13:13:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,391,23,52,23,487,768,346,1040.22814580649
2018-10-09 13:14:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,23,52,23,489,759,348,1003.14770929773
2018-10-09 13:15:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,390,23,52,23,489,754,347,1001.67615893162
2018-10-09 13:16:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,391,23,52,23,487,754,347,1004.24455933913
2018-10-09 13:17:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,392,23,52,23,489,756,347,1009.48355115182
2018-10-09 13:18:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,392,23,52,23,489,752,347,1004.14236834149
2018-10-09 13:19:00.000,38Hz,11,1,259,256,19,0,0,1,21,19,390,23,52,23,489,747,347,992.376778145781
2018-10-09 13:20:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,392,23,52,23,489,759,348,1013.48943825956
2018-10-09 13:21:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,390,23,52,23,489,757,347,1022.70671983712
2018-10-09 13:22:00.000,38Hz,11,1,259,288,19,0,0,1,21,20,390,23,52,23,487,759,347,1025.40871909693
2018-10-09 13:23:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,390,23,52,23,489,749,347,995.033744084591
2018-10-09 13:24:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,23,53,23,489,765,347,1013.68360115509
2018-10-09 13:25:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,23,53,23,489,752,347,996.457605318467
2018-10-09 13:26:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,388,23,53,23,489,762,347,1007.11272000641
2018-10-09 13:27:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,23,53,23,487,761,346,1003.19880479655
2018-10-09 13:28:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,387,23,53,23,489,775,347,1021.65449897152
2018-10-09 13:29:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,390,23,53,23,489,764,347,1014.96098862567
2018-10-09 13:30:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,388,23,53,23,489,760,347,1004.46937953396
2018-10-09 13:31:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,23,53,23,489,768,347,1017.65883096354
2018-10-09 13:32:00.000,38Hz,11,1,259,260,19,0,0,1,21,19,388,23,53,23,489,773,347,1021.65109260493
2018-10-09 13:33:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,388,23,53,23,489,768,346,1015.04274142379
2018-10-09 13:34:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,23,53,23,489,766,347,1009.79012414476
2018-10-09 13:35:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,388,23,53,23,489,768,346,1015.04274142379
2018-10-09 13:36:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,23,53,23,489,748,347,991.157298907198
2018-10-09 13:37:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,387,23,53,23,489,763,347,1005.83533253583
2018-10-09 13:38:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,387,23,53,23,489,763,346,1005.83533253583
2018-10-09 13:39:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,387,23,53,23,489,771,347,1016.38144349296
2018-10-09 13:40:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,385,23,53,23,489,772,347,1012.44027735039
2018-10-09 13:41:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,387,23,53,23,489,764,346,1007.15359640547
2018-10-09 13:42:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,388,23,53,23,489,764,347,1009.75606047887
2018-10-09 13:43:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,387,23,53,23,489,779,347,1026.92755445008
2018-10-09 13:44:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,387,23,53,23,487,765,347,1008.47186027511
2018-10-09 13:45:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,388,23,53,23,489,768,346,1015.04274142379
2018-10-09 13:46:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,387,23,53,23,489,775,347,1021.65449897152
2018-10-09 13:47:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,387,23,53,23,489,774,347,1020.33623510188
2018-10-09 13:48:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,389,23,53,23,489,771,347,1021.63406077199
2018-10-09 13:49:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,388,23,53,23,489,771,347,1019.00775213248
2018-10-09 13:50:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,23,53,23,487,770,347,1022.9318864421
2018-10-09 13:51:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,23,53,23,489,768,347,1012.42665188404
2018-10-09 13:52:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,387,23,53,23,487,765,347,1008.47186027511
2018-10-09 13:53:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,388,23,53,23,489,768,347,1015.04274142379
2018-10-09 13:54:00.000,38Hz,11,1,259,256,19,0,0,1,21,19,388,23,53,23,489,773,347,1021.65109260493
2018-10-09 13:55:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,390,23,53,23,489,764,347,1014.96098862567
2018-10-09 13:56:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,388,23,53,23,489,776,347,1025.61610331362
2018-10-09 13:57:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,23,53,23,489,771,346,1019.00775213248
2018-10-09 13:58:00.000,38Hz,11,1,259,256,19,0,0,1,21,19,387,23,53,23,489,776,348,1022.97276284116
2018-10-09 13:59:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,390,23,53,23,489,767,347,1018.94643753389
2018-10-09 14:00:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,390,23,54,23,489,766,346,1017.61795456448
2018-10-09 14:01:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,388,23,54,23,489,771,348,1019.00775213248
2018-10-09 14:02:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,389,23,54,23,489,765,347,1013.68360115509
2018-10-09 14:03:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,23,54,23,489,767,347,1016.33375436072
2018-10-09 14:04:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,389,23,54,23,489,772,347,1022.95913737481
2018-10-09 14:05:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,388,23,54,23,487,766,347,1012.39940095133
2018-10-09 14:06:00.000,38Hz,11,1,259,260,19,0,0,1,21,19,387,23,54,23,487,772,347,1017.6997073626
2018-10-09 14:07:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,23,54,23,489,774,347,1020.33623510188
2018-10-09 14:08:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,387,23,54,23,489,766,347,1009.79012414476
2018-10-09 14:09:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,23,54,23,489,773,347,1019.01797123224
2018-10-09 14:10:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,23,54,23,489,770,347,1015.06317962332
2018-10-09 14:11:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,388,23,54,23,489,766,347,1012.39940095133
2018-10-09 14:12:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,389,23,54,23,489,774,347,1025.60929058044
2018-10-09 14:13:00.000,38Hz,11,1,259,256,19,0,0,1,21,19,389,23,54,23,489,767,347,1016.33375436072
2018-10-09 14:14:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,387,23,54,23,489,765,346,1008.47186027511
2018-10-09 14:15:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,390,23,54,23,484,771,347,1024.26036941151
2018-10-09 14:16:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,390,23,54,23,482,769,347,1021.6034034727
2018-10-09 14:17:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,23,54,23,489,752,347,993.896017644126
2018-10-09 14:18:00.000,38Hz,11,1,259,256,19,0,0,1,21,19,390,23,54,23,489,763,347,1013.63250565627
2018-10-09 14:19:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,391,23,54,23,489,756,347,1006.90833801112
2018-10-09 14:20:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,389,23,54,23,489,755,347,1000.43283512692
2018-10-09 14:21:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,23,54,23,487,760,347,1004.46937953396
2018-10-09 14:22:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,390,23,54,23,489,762,347,1012.30402268686
2018-10-09 14:23:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,387,23,54,23,489,759,346,1000.56227705727
2018-10-09 14:24:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,23,54,23,489,756,347,1004.33312487043
2018-10-09 14:25:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,389,23,54,23,489,765,347,1013.68360115509
2018-10-09 14:26:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,390,23,54,23,489,751,347,997.690710023402
2018-10-09 14:27:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,389,23,54,23,488,757,347,1003.08298833255
2018-10-09 14:28:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,390,23,54,23,487,754,348,1001.67615893162
2018-10-09 14:29:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,388,23,54,23,489,765,347,1011.0777307151
2018-10-09 14:30:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,385,23,54,25,489,762,347,999.325765985747
2018-10-09 14:31:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,388,23,54,23,489,762,347,1007.11272000641
2018-10-09 14:32:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,388,23,54,25,489,761,347,1005.79104977019
2018-10-09 14:33:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,23,54,25,489,756,346,1001.75791172974
2018-10-09 14:34:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,385,23,54,25,487,774,347,1015.06317962332
2018-10-09 14:35:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,387,23,54,25,489,768,347,1012.42665188404
2018-10-09 14:36:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,387,24,54,25,489,764,347,1007.15359640547
2018-10-09 14:37:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,387,24,54,25,482,778,347,1025.60929058044
2018-10-09 14:38:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,387,24,54,25,487,779,346,1026.92755445008
2018-10-09 14:39:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,387,24,54,23,489,776,347,1022.97276284116
2018-10-09 14:40:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,388,24,54,23,487,774,347,1022.97276284116
2018-10-09 14:41:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,387,24,54,25,482,772,346,1017.6997073626
2018-10-09 14:42:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,24,54,25,489,765,348,1011.0777307151
2018-10-09 14:43:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,24,54,25,489,758,346,1001.8260390615
2018-10-09 14:44:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,388,24,54,23,489,763,347,1008.43439024264
2018-10-09 14:45:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,391,24,54,23,487,758,347,1009.57211668311
2018-10-09 14:46:00.000,38Hz,11,1,259,288,19,0,0,1,21,19,390,24,54,25,489,751,347,997.690710023402
2018-10-09 14:47:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,387,24,54,25,489,762,347,1004.51706866619
2018-10-09 14:48:00.000,38Hz,11,1,259,304,19,0,0,1,21,19,388,24,54,25,489,769,347,1016.36441166002
2018-10-09 14:49:00.000,38Hz,11,1,259,272,19,0,0,1,21,19,386,24,54,25,489,770,347,1012.44027735039
2018-10-09 14:50:00.000,38Hz,11,1,259,260,19,0,0,1,21,19,388,24,54,25,482,762,347,1007.11272000641
2018-10-09 14:51:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,24,54,25,487,775,346,1021.65449897152
2018-10-09 14:52:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,24,54,25,489,768,347,1012.42665188404
2018-10-09 14:53:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,388,24,54,25,489,769,347,1016.36441166002
2018-10-09 14:54:00.000,38Hz,11,1,259,308,19,0,0,1,21,19,388,24,54,25,482,765,347,1011.0777307151
2018-10-09 14:55:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,388,24,54,25,487,761,346,1005.79104977019
2018-10-09 14:56:00.000,38Hz,11,1,259,260,19,0,0,1,21,19,388,24,54,25,482,757,347,1000.50436882527
2018-10-09 14:57:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,24,54,25,482,769,347,1013.74491575368
2018-10-09 14:58:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,389,24,54,25,482,763,347,1011.03344794945
2018-10-09 14:59:00.000,38Hz,11,1,259,292,19,0,0,1,21,19,388,24,54,25,487,756,347,999.182698589042
2018-10-09 15:00:00.000,38Hz,11,1,259,276,19,0,0,1,21,19,387,24,54,25,487,759,347,1000.56227705727